workflow	bin_quality	group	Completeness_Mean	Completeness_Median	Completeness_SD	Completeness_Min	Completeness_Max	Contamination_Mean	Contamination_Median	Contamination_SD	Contamination_Min	Contamination_Max	QS_Mean	QS_Median	QS_SD	QS_Min	QS_Max
MetaflowX	HQ	HMP	99.25133640553	99.99	1.97522046641306	90.47	100	0.856543778801843	0.48	0.898756104996783	0	4.9	94.9686175115207	96.95	5.28029082797768	70.3	100
MetaflowX	HQ	MG	98.8643093922652	99.89	2.2023336595959	90.02	100	0.725138121546961	0.4	0.866487550551591	0	4.94	95.2386187845304	97.21	5.1637192424626	69.49	99.95
MetaflowX	HQ	Plant	98.8608333333333	99.98	2.23427175357368	90.27	100	0.604551282051282	0.27	0.812275452205968	0	4.46	95.8380769230769	97.67	4.62751659384412	74.78	100
MetaflowX	HQ	marine	98.8364524421594	99.98	2.4776945679579	90.08	100	0.669228791773779	0.37	0.838523752864134	0	4.47	95.4903084832905	97.1	5.55355355795617	70	100
MetaflowX	MQ	HMP	72.1759722222222	75.62	13.8434680442502	50.71	100	2.53736111111111	1.595	2.66298942102565	0	9.97	59.4891666666667	64.435	21.3705209457551	2.5	86.68
MetaflowX	MQ	MG	75.1192783505155	77.08	12.8023012455625	50.22	100	2.32711340206186	1.77	2.19831846663672	0	9.6	63.4837113402062	64.16	14.2442597590213	10.78	88.99
MetaflowX	MQ	Plant	75.0024175824176	76.84	12.3048281707863	50.43	99.38	1.69021978021978	1	1.9293147764726	0	7.54	66.5513186813187	69.77	15.1931907415271	17.29	87.9
MetaflowX	MQ	marine	70.8498924731183	71.15	12.5033306205627	50.01	100	1.87007168458781	1.09	2.10696327434703	0	9.26	61.4995340501792	62.79	17.2581507007399	6	89.45
nf-mag	HQ	HMP	98.9038265306122	99.98	2.34679905304972	90.49	100	1.03464285714286	0.76	0.99524169207335	0	4.94	93.730612244898	95.43	6.03629217425544	68.34	100
nf-mag	HQ	MG	98.32	99.86	2.51517303625394	90.47	100	1.08874285714286	0.62	1.18908475242098	0	4.96	92.8762857142857	94.94	7.00405247462663	69.38	99.87
nf-mag	HQ	Plant	99.0855191256831	99.99	2.14084727717617	90.5	100	0.997868852459016	0.56	1.10847253791928	0	4.59	94.096174863388	95.8	6.07043299250618	74.68	100
nf-mag	HQ	marine	98.9086274509804	99.98	2.35820520150688	90.06	100	0.958970588235294	0.585	1.05389690767528	0	4.87	94.1137745098039	96.78	6.5244660672382	68.61	100
nf-mag	MQ	HMP	79.8130357142857	82.325	11.8485339207612	51.98	100	2.94285714285714	2.325	2.5019088816238	0.13	9.98	65.09875	68.22	13.2385202499785	31.62	84.56
nf-mag	MQ	MG	80.4881707317073	81.805	12.1180586727075	51.37	100	3.37975609756098	1.95	3.00272180053066	0.02	9.88	63.5893902439024	66	14.9697684113774	19.05	88.44
nf-mag	MQ	Plant	76.6407575757576	79.48	13.4450705076512	51.1	100	1.84924242424242	1.15	2.05042908125334	0	8.81	67.3945454545455	68.97	12.2678222231129	16.84	89.06
nf-mag	MQ	marine	76.4113157894737	77.555	12.8587200747785	50.05	100	2.28754385964912	1.45	2.41831978712111	0	9.85	64.9735964912281	67.135	13.8843713125209	3.91999999999999	88.87
nf-mag	LQ	HMP	68.1296551724138	90.9	37.0758546267705	7.15	100	21.228275862069	15.2	25.2241861073519	0	89.13	-38.011724137931	6.45	105.137089149255	-345.65	38.45
nf-mag	LQ	MG	60.0736363636364	48.05	34.4533581157852	9.19	100	11.3218181818182	4.77	14.0226315776903	0	39.16	3.46454545454546	18.95	45.0764735452179	-95.86	42.86
nf-mag	LQ	Plant	66.1825	48.675	28.1420868096167	40.49	100	13.625	1.235	18.2061174962075	0.01	40.52	-1.9425	41.135	63.3962159190684	-102.6	48.54
nf-mag	LQ	marine	62.6754545454545	48.4	26.2001079880572	13.35	100	14.0876363636364	3.11	18.4821510456096	0	75.39	-7.76272727272727	28.59	72.6011803917546	-281.48	48.66
MetaWRAP	HQ	HMP	99.1370068027211	99.99	2.20103724457543	90.43	100	0.958299319727891	0.58	1.00123921446804	0	4.87	94.3455102040816	96.85	5.62607057497693	75.59	100
MetaWRAP	HQ	MG	98.4679775280899	99.86	2.57605715440652	90.31	100	0.813370786516854	0.435	1.01027371557647	0	4.97	94.4011235955056	96.155	6.0604794496623	69.37	99.89
MetaWRAP	HQ	Plant	99.0812408759124	99.99	2.01292457898199	91.23	100	0.762335766423358	0.26	0.992812599144562	0	4.69	95.2695620437956	96.94	5.66643884803752	71.43	100
MetaWRAP	HQ	marine	98.8277941176471	99.98	2.50791881281008	90.07	100	0.694882352941177	0.4	0.845740141709191	0	4.44	95.3533823529412	97.09	5.48456305358715	73.36	100
MetaWRAP	MQ	HMP	75.0342307692308	77.09	12.0181265621289	50.28	98.48	2.08807692307692	1.58	1.78800912229714	0	8.34	64.5938461538462	69.425	14.2139551910067	33.1	88.45
MetaWRAP	MQ	MG	78.1504651162791	79.65	12.8277804147622	50.89	100	3.30406976744186	2.99	2.51341173233748	0.03	9.87	61.6301162790698	63.87	13.3670702931351	30.29	88.03
MetaWRAP	MQ	Plant	76.2718461538462	82.12	12.9815750311147	51.03	99.38	2.41384615384615	1.46	2.44999087517924	0	9.73	64.2026153846154	68.51	16.9460816153878	3.62	89.17
MetaWRAP	MQ	marine	73.8546534653465	75.29	11.5858243341252	51.88	100	2.19272277227723	1.52	2.17806089585347	0.01	9.57	62.8910396039604	65.04	15.2909808362233	9.88	86.96
MetaWRAP	LQ	HMP	60.4033333333333	50.89	18.3352674737331	48.78	81.54	9.30333333333333	11.95	5.40053083810595	3.09	12.87	13.8866666666667	21.79	24.3756647772596	-13.46	33.33
MetaWRAP	LQ	MG	48.56	48.56	NA	48.56	48.56	0.41	0.41	NA	0.41	0.41	46.51	46.51	NA	46.51	46.51
MetaWRAP	LQ	Plant	53.7633333333333	48.675	15.3618314880312	35.52	79.1	5.26333333333333	3.67	5.62072830393595	0.02	13.91	27.4466666666667	22.775	17.1278798065221	9.55	48.86
MetaWRAP	LQ	marine	49.7340909090909	48.375	8.08589463147659	39.4	70.62	4.05727272727273	1.05	5.82960358189799	0.01	18.04	29.4477272727273	40.395	22.8945959379102	-25.54	48.66
